1196,1221,284,284000000,341422868,522858234,57422868,181435366,238858234,YES
1196,1221,285,285000000,342422868,523858242,57422868,181435374,238858242,YES
1196,1221,286,286000000,343422866,524858248,57422866,181435382,238858248,YES
1196,1221,287,287000000,344422866,525858255,57422866,181435389,238858255,YES
1196,1221,288,288000000,345422865,526858262,57422865,181435397,238858262,YES
1196,1221,289,289000000,346422864,527858269,57422864,181435405,238858269,YES
1196,1221,290,290000000,347422863,528858275,57422863,181435412,238858275,YES
1196,1221,291,291000000,348422862,529858282,57422862,181435420,238858282,YES
1196,1221,292,292000000,349422860,530858288,57422860,181435428,238858288,YES
1196,1221,293,293000000,350422860,531858294,57422860,181435434,238858294,YES
1196,1221,294,294000000,351422859,532858302,57422859,181435443,238858302,YES
1196,1221,295,295000000,352422858,533858309,57422858,181435451,238858309,YES
1196,1221,296,296000000,353422857,534858314,57422857,181435457,238858314,YES
1196,1221,297,297000000,354422857,535858323,57422857,181435466,238858323,YES
1196,1221,298,298000000,355422854,536858327,57422854,181435473,238858327,YES
1196,1221,299,299000000,356422854,537858334,57422854,181435480,238858334,YES
1196,1221,300,300000000,357422853,538858342,57422853,181435489,238858342,YES
1196,1221,301,301000000,358422852,539858348,57422852,181435496,238858348,YES
1196,1221,302,302000000,359422851,540858355,57422851,181435504,238858355,YES
1196,1221,303,303000000,360422851,541858362,57422851,181435511,238858362,YES
1196,1221,304,304000000,361422850,542858369,57422850,181435519,238858369,YES
1196,1221,305,305000000,362422848,543858375,57422848,181435527,238858375,YES
1196,1221,306,306000000,363422848,544858382,57422848,181435534,238858382,YES
1196,1221,307,307000000,364422846,545858388,57422846,181435542,238858388,YES
1196,1221,308,308000000,365422846,546858395,57422846,181435549,238858395,YES
1196,1221,309,309000000,366422845,547858402,57422845,181435557,238858402,YES
1196,1221,310,310000000,367422844,548858409,57422844,181435565,238858409,YES
1196,1221,311,311000000,368422842,549858414,57422842,181435572,238858414,YES
1196,1221,312,312000000,369422842,550858422,57422842,181435580,238858422,YES
1196,1221,313,313000000,370422840,551858428,57422840,181435588,238858428,YES
1196,1221,314,314000000,371422840,552858435,57422840,181435595,238858435,YES
1196,1221,315,315000000,372422839,553858441,57422839,181435602,238858441,YES
1196,1221,316,316000000,373422838,554858449,57422838,181435611,238858449,YES
1196,1221,317,317000000,374422837,555858455,57422837,181435618,238858455,YES
1196,1221,318,318000000,375422836,556858461,57422836,181435625,238858461,YES
1196,1221,319,319000000,376422834,557858468,57422834,181435634,238858468,YES
1196,1221,320,320000000,377422834,558858474,57422834,181435640,238858474,YES
1196,1221,321,321000000,378422833,559858482,57422833,181435649,238858482,YES
1196,1221,322,322000000,379422832,560858489,57422832,181435657,238858489,YES
1196,1221,323,323000000,380422831,561858494,57422831,181435663,238858494,YES
1196,1221,324,324000000,381422831,562858503,57422831,181435672,238858503,YES
1196,1221,325,325000000,382422829,563858508,57422829,181435679,238858508,YES
1196,1221,326,326000000,383422828,564858514,57422828,181435686,238858514,YES
1196,1221,327,327000000,384422828,565858522,57422828,181435694,238858522,YES
1196,1221,328,328000000,385422826,566858528,57422826,181435702,238858528,YES
1196,1221,329,329000000,386422826,567858535,57422826,181435709,238858535,YES
1196,1221,330,330000000,387422825,568858542,57422825,181435717,238858542,YES
1196,1221,331,331000000,388422824,569858549,57422824,181435725,238858549,YES
1196,1221,332,332000000,389422822,570858554,57422822,181435732,238858554,YES
1196,1221,333,333000000,390422822,571858562,57422822,181435740,238858562,YES
1196,1221,334,334000000,391422820,572858568,57422820,181435748,238858568,YES
1196,1221,335,335000000,392422820,573858575,57422820,181435755,238858575,YES
1196,1221,336,336000000,393422819,574858582,57422819,181435763,238858582,YES
1196,1221,337,337000000,394422818,575858588,57422818,181435770,238858588,YES
1196,1221,338,338000000,395422817,576858595,57422817,181435778,238858595,YES
1196,1221,339,339000000,396422816,577858602,57422816,181435786,238858602,YES
1196,1221,340,340000000,397422814,578858608,57422814,181435794,238858608,YES
1196,1221,341,341000000,398422814,579858615,57422814,181435801,238858615,YES
1196,1221,342,342000000,399422813,580858621,57422813,181435808,238858621,YES
1196,1221,343,343000000,400422812,581858629,57422812,181435817,238858629,YES
1196,1221,344,344000000,401422812,582858636,57422812,181435824,238858636,YES
1196,1221,345,345000000,402422811,583858642,57422811,181435831,238858642,YES
1196,1221,346,346000000,403422809,584858649,57422809,181435840,238858649,YES
1196,1221,347,347000000,404422808,585858654,57422808,181435846,238858654,YES
1196,1221,348,348000000,405422808,586858663,57422808,181435855,238858663,YES
1196,1221,349,349000000,406422806,587858667,57422806,181435861,238858667,YES
1196,1221,350,350000000,407422806,588858675,57422806,181435869,238858675,YES
1196,1221,351,351000000,408422805,589858683,57422805,181435878,238858683,YES
1196,1221,352,352000000,409422804,590858689,57422804,181435885,238858689,YES
1196,1221,353,353000000,410422802,591858694,57422802,181435892,238858694,YES
1196,1221,354,354000000,411422802,592858702,57422802,181435900,238858702,YES
1196,1221,355,355000000,412422800,593858707,57422800,181435907,238858707,YES
1196,1221,356,356000000,413422800,594858715,57422800,181435915,238858715,YES
1196,1221,357,357000000,414422799,595858722,57422799,181435923,238858722,YES
1196,1221,358,358000000,415422798,596858729,57422798,181435931,238858729,YES
1196,1221,359,359000000,416422796,597858734,57422796,181435938,238858734,YES
1196,1221,360,360000000,417422796,598858742,57422796,181435946,238858742,YES
1196,1221,361,361000000,418422794,599858747,57422794,181435953,238858747,YES
1196,1221,362,362000000,419422794,600858755,57422794,181435961,238858755,YES
1196,1221,363,363000000,420422794,601858763,57422794,181435969,238858763,YES
1196,1221,364,364000000,421422792,602858767,57422792,181435975,238858767,YES
1196,1221,365,365000000,422422792,603858776,57422792,181435984,238858776,YES
1196,1221,366,366000000,423422790,604858782,57422790,181435992,238858782,YES
1196,1221,367,367000000,424422789,605858788,57422789,181435999,238858788,YES
1196,1221,368,368000000,425422788,606858795,57422788,181436007,238858795,YES
1196,1221,369,369000000,426422788,607858802,57422788,181436014,238858802,YES
1196,1221,370,370000000,427422786,608858808,57422786,181436022,238858808,YES
1196,1221,371,371000000,428422786,609858815,57422786,181436029,238858815,YES
1196,1221,372,372000000,429422784,610858821,57422784,181436037,238858821,YES
1196,1221,373,373000000,430422783,611858828,57422783,181436045,238858828,YES
1196,1221,374,374000000,431422782,612858834,57422782,181436052,238858834,YES
1196,1221,375,375000000,432422782,613858842,57422782,181436060,238858842,YES
1196,1221,376,376000000,433422780,614858847,57422780,181436067,238858847,YES
1196,1221,377,377000000,434422780,615858855,57422780,181436075,238858855,YES
1196,1221,378,378000000,435422778,616858862,57422778,181436084,238858862,YES
1196,1221,379,379000000,436422778,617858868,57422778,181436090,238858868,YES
1196,1221,380,380000000,437422776,618858874,57422776,181436098,238858874,YES
1196,1221,381,381000000,438422776,619858882,57422776,181436106,238858882,YES
1196,1221,382,382000000,439422774,620858887,57422774,181436113,238858887,YES
1196,1221,383,383000000,440422774,621858895,57422774,181436121,238858895,YES
1196,1221,384,384000000,441422773,622858902,57422773,181436129,238858902,YES
1196,1221,385,385000000,442422772,623858908,57422772,181436136,238858908,YES
1196,1221,386,386000000,443422772,624858916,57422772,181436144,238858916,YES
1196,1221,387,387000000,444422769,625858921,57422769,181436152,238858921,YES
1196,1221,388,388000000,445422769,626858928,57422769,181436159,238858928,YES
1196,1221,389,389000000,446422768,627858935,57422768,181436167,238858935,YES
1196,1221,390,390000000,447422767,628858942,57422767,181436175,238858942,YES
1196,1221,391,391000000,448422766,629858947,57422766,181436181,238858947,YES
1196,1221,392,392000000,449422766,630858956,57422766,181436190,238858956,YES
1196,1221,393,393000000,450422764,631858961,57422764,181436197,238858961,YES
1196,1221,394,394000000,451422763,632858967,57422763,181436204,238858967,YES
1196,1221,395,395000000,452422762,633858975,57422762,181436213,238858975,YES
1196,1221,396,396000000,453422761,634858981,57422761,181436220,238858981,YES
1196,1221,397,397000000,454422760,635858988,57422760,181436228,238858988,YES
1196,1221,398,398000000,455422760,636858995,57422760,181436235,238858995,YES
1196,1221,399,399000000,456422758,637859001,57422758,181436243,238859001,YES
